TradeID,TradeDate,ValueDate,TradeTime,TraderID,Counterparty,CurrencyPair,BuySell,DealtCurrency,BaseCurrency,TermCurrency,TradeStatus,ProductType,MaturityDate,ConfirmationTimestamp,SettlementDate,AmendmentFlag,ConfirmationMethod,ConfirmationStatus
FX0100,5/23/2025,5/25/2025,13:55:40,TDR489,HSBC,AUD/USD,Sell,USD,AUD,USD,Settled,Forward,53:00.1,5/23/2025 12:53,5/25/2025,No,Manual,Pending
FX0101,5/25/2025,5/26/2025,21:28:41,TDR665,Deutsche,GBP/USD,Sell,USD,GBP,USD,Confirmed,Forward,53:00.1,5/25/2025 13:53,5/26/2025,Yes,Electronic,Disputed
FX0102,6/8/2025,6/10/2025,13:17:31,TDR105,HSBC,AUD/USD,Sell,USD,AUD,USD,Settled,Spot,,6/8/2025 14:53,6/10/2025,No,Electronic,Pending
FX0103,6/8/2025,6/10/2025,16:58:36,TDR350,HSBC,AUD/USD,Buy,AUD,AUD,USD,Settled,Forward,53:00.1,6/8/2025 14:53,6/10/2025,No,Electronic,Disputed
FX0104,5/11/2025,5/13/2025,21:32:51,TDR432,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,Booked,Forward,53:00.1,5/11/2025 11:53,5/13/2025,Yes,Electronic,Disputed
FX0105,5/20/2025,5/22/2025,14:38:08,TDR814,Citi,AUD/USD,Buy,AUD,AUD,USD,Settled,Spot,,5/20/2025 10:53,5/22/2025,Yes,Electronic,Disputed
FX0106,5/19/2025,5/24/2025,5:45:08,TDR865,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Forward,53:00.1,5/19/2025 10:53,5/24/2025,No,SWIFT,Disputed
FX0107,5/30/2025,6/1/2025,16:03:28,TDR828,JPMorgan,EUR/USD,Sell,USD,EUR,USD,Cancelled,Forward,53:00.1,5/30/2025 14:53,6/1/2025,Yes,Email,Disputed
FX0108,5/15/2025,5/20/2025,23:34:55,TDR462,HSBC,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Swap,53:00.1,5/15/2025 11:53,5/20/2025,Yes,Email,Confirmed
FX0109,5/10/2025,5/14/2025,2:56:11,TDR923,Citi,USD/INR,Buy,USD,USD,INR,Cancelled,Spot,,5/10/2025 11:53,5/14/2025,No,SWIFT,Confirmed
FX0110,5/25/2025,5/26/2025,15:16:10,TDR424,HSBC,GBP/USD,Buy,GBP,GBP,USD,Confirmed,Swap,53:00.1,5/25/2025 14:53,5/26/2025,No,Email,Disputed
FX0111,5/28/2025,5/29/2025,15:24:16,TDR847,JPMorgan,EUR/USD,Sell,USD,EUR,USD,Confirmed,Forward,53:00.1,5/28/2025 10:53,5/29/2025,Yes,Manual,Confirmed
FX0112,6/7/2025,6/11/2025,12:48:35,TDR160,JPMorgan,USD/INR,Sell,INR,USD,INR,Booked,Spot,,6/7/2025 12:53,6/11/2025,No,Manual,Pending
FX0113,6/5/2025,6/9/2025,9:34:44,TDR959,BNP Paribas,USD/INR,Buy,USD,USD,INR,Confirmed,Spot,,6/5/2025 13:53,6/9/2025,Yes,Electronic,Disputed
FX0114,5/26/2025,5/27/2025,18:20:01,TDR366,Citi,USD/CHF,Buy,USD,USD,CHF,Confirmed,Swap,53:00.1,5/26/2025 11:53,5/27/2025,Yes,Manual,Confirmed
FX0115,5/30/2025,5/31/2025,11:44:10,TDR612,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Confirmed,Spot,,5/30/2025 11:53,5/31/2025,Yes,Electronic,Pending
FX0116,5/22/2025,5/23/2025,2:29:03,TDR162,Citi,GBP/USD,Buy,GBP,GBP,USD,Cancelled,Swap,53:00.1,5/22/2025 14:53,5/23/2025,Yes,Manual,Confirmed
FX0117,5/22/2025,5/23/2025,23:49:47,TDR312,Deutsche,USD/CHF,Buy,USD,USD,CHF,Confirmed,Spot,,5/22/2025 14:53,5/23/2025,No,Email,Pending
FX0118,6/1/2025,6/5/2025,17:34:23,TDR154,HSBC,GBP/USD,Sell,USD,GBP,USD,Settled,Forward,53:00.1,6/1/2025 14:53,6/5/2025,No,Manual,Pending
FX0119,5/19/2025,5/22/2025,17:09:02,TDR966,Deutsche,EUR/USD,Buy,EUR,EUR,USD,Booked,Spot,,5/19/2025 14:53,5/22/2025,Yes,Manual,Disputed
FX0120,5/28/2025,6/1/2025,11:39:49,TDR869,HSBC,USD/INR,Buy,USD,USD,INR,Settled,Spot,,5/28/2025 12:53,6/1/2025,Yes,Email,Confirmed
FX0121,5/12/2025,5/16/2025,16:55:23,TDR245,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Booked,Swap,53:00.1,5/12/2025 14:53,5/16/2025,Yes,SWIFT,Pending
FX0122,6/2/2025,6/3/2025,18:26:10,TDR990,BNP Paribas,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Swap,53:00.1,6/2/2025 13:53,6/3/2025,Yes,Email,Disputed
FX0123,6/7/2025,6/8/2025,13:28:54,TDR578,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Booked,Forward,53:00.1,6/7/2025 13:53,6/8/2025,No,Email,Disputed
FX0124,5/18/2025,5/21/2025,6:44:38,TDR327,HSBC,USD/INR,Sell,INR,USD,INR,Cancelled,Forward,53:00.1,5/18/2025 14:53,5/21/2025,No,SWIFT,Confirmed
FX0125,5/16/2025,5/21/2025,21:51:18,TDR155,Deutsche,USD/JPY,Buy,USD,USD,JPY,Confirmed,Forward,53:00.1,5/16/2025 11:53,5/21/2025,No,SWIFT,Disputed
FX0126,5/27/2025,5/28/2025,11:32:53,TDR280,JPMorgan,USD/INR,Sell,INR,USD,INR,Confirmed,Spot,,5/27/2025 14:53,5/28/2025,Yes,Email,Disputed
FX0127,5/30/2025,5/31/2025,17:32:55,TDR880,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Settled,Spot,,5/30/2025 10:53,5/31/2025,No,SWIFT,Disputed
FX0128,6/7/2025,6/9/2025,19:27:32,TDR472,JPMorgan,USD/JPY,Sell,JPY,USD,JPY,Cancelled,Swap,53:00.1,6/7/2025 10:53,6/9/2025,No,Email,Pending
FX0129,5/25/2025,5/27/2025,23:37:33,TDR535,Deutsche,EUR/USD,Sell,USD,EUR,USD,Booked,Swap,53:00.1,5/25/2025 14:53,5/27/2025,No,SWIFT,Disputed
FX0130,5/29/2025,6/2/2025,0:43:48,TDR681,Deutsche,AUD/USD,Buy,AUD,AUD,USD,Cancelled,Forward,53:00.1,5/29/2025 11:53,6/2/2025,Yes,Email,Pending
FX0131,5/13/2025,5/14/2025,11:37:31,TDR854,BNP Paribas,USD/INR,Buy,USD,USD,INR,Cancelled,Swap,53:00.1,5/13/2025 13:53,5/14/2025,Yes,Electronic,Confirmed
FX0132,6/3/2025,6/4/2025,10:06:36,TDR885,HSBC,AUD/USD,Sell,USD,AUD,USD,Booked,Forward,53:00.1,6/3/2025 14:53,6/4/2025,Yes,SWIFT,Pending
FX0133,5/20/2025,5/25/2025,5:54:08,TDR283,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Confirmed,Spot,,5/20/2025 13:53,5/25/2025,Yes,SWIFT,Pending
FX0134,5/9/2025,5/12/2025,10:24:25,TDR265,Citi,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Spot,,5/9/2025 10:53,5/12/2025,No,SWIFT,Pending
FX0135,5/22/2025,5/27/2025,6:17:42,TDR322,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,Settled,Spot,,5/22/2025 12:53,5/27/2025,No,Manual,Disputed
FX0136,5/31/2025,6/5/2025,16:55:20,TDR874,HSBC,AUD/USD,Sell,USD,AUD,USD,Cancelled,Forward,53:00.1,5/31/2025 11:53,6/5/2025,Yes,Manual,Pending
FX0137,5/15/2025,5/16/2025,13:01:52,TDR523,Deutsche,USD/INR,Buy,USD,USD,INR,Cancelled,Forward,53:00.1,5/15/2025 11:53,5/16/2025,Yes,Email,Pending
FX0138,5/23/2025,5/24/2025,5:53:38,TDR274,Citi,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Spot,,5/23/2025 14:53,5/24/2025,Yes,SWIFT,Disputed
FX0139,5/13/2025,5/15/2025,0:33:39,TDR782,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,Settled,Swap,53:00.1,5/13/2025 10:53,5/15/2025,No,Email,Confirmed
FX0140,5/22/2025,5/25/2025,0:26:12,TDR900,HSBC,GBP/USD,Buy,GBP,GBP,USD,Settled,Swap,53:00.1,5/22/2025 10:53,5/25/2025,Yes,Email,Disputed
FX0141,5/9/2025,5/12/2025,17:13:30,TDR441,JPMorgan,AUD/USD,Buy,AUD,AUD,USD,Cancelled,Spot,,5/9/2025 13:53,5/12/2025,Yes,Email,Disputed
FX0142,5/19/2025,5/23/2025,5:11:17,TDR579,HSBC,USD/JPY,Buy,USD,USD,JPY,Cancelled,Swap,53:00.1,5/19/2025 12:53,5/23/2025,No,Electronic,Disputed
FX0143,5/11/2025,5/15/2025,19:09:08,TDR604,Deutsche,GBP/USD,Buy,GBP,GBP,USD,Booked,Forward,53:00.1,5/11/2025 12:53,5/15/2025,Yes,Email,Confirmed
FX0144,6/7/2025,6/10/2025,6:42:22,TDR613,HSBC,AUD/USD,Buy,AUD,AUD,USD,Cancelled,Forward,53:00.1,6/7/2025 12:53,6/10/2025,No,Manual,Disputed
FX0145,6/4/2025,6/8/2025,8:58:26,TDR859,Deutsche,USD/INR,Buy,USD,USD,INR,Confirmed,Forward,53:00.1,6/4/2025 14:53,6/8/2025,No,SWIFT,Pending
FX0146,5/14/2025,5/19/2025,7:58:59,TDR720,Deutsche,EUR/USD,Sell,USD,EUR,USD,Settled,Swap,53:00.1,5/14/2025 10:53,5/19/2025,No,Email,Pending
FX0147,6/2/2025,6/7/2025,23:01:25,TDR544,JPMorgan,EUR/USD,Sell,USD,EUR,USD,Confirmed,Spot,,6/2/2025 13:53,6/7/2025,Yes,Electronic,Confirmed
FX0148,5/27/2025,5/29/2025,9:34:54,TDR154,JPMorgan,USD/JPY,Sell,JPY,USD,JPY,Settled,Forward,53:00.1,5/27/2025 14:53,5/29/2025,No,Email,Pending
FX0149,5/23/2025,5/27/2025,8:08:41,TDR579,JPMorgan,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Spot,,5/23/2025 12:53,5/27/2025,No,Manual,Pending
FX0150,5/17/2025,5/22/2025,6:12:02,TDR330,BNP Paribas,AUD/USD,Buy,AUD,AUD,USD,Cancelled,Spot,,5/17/2025 12:53,5/22/2025,Yes,Email,Confirmed
FX0151,5/30/2025,6/2/2025,2:43:11,TDR615,Deutsche,USD/JPY,Buy,USD,USD,JPY,Booked,Forward,53:00.1,5/30/2025 13:53,6/2/2025,No,Manual,Confirmed
FX0152,6/6/2025,6/10/2025,4:38:50,TDR459,Citi,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Swap,53:00.1,6/6/2025 12:53,6/10/2025,No,Email,Confirmed
FX0153,5/29/2025,5/30/2025,20:31:55,TDR638,HSBC,EUR/USD,Sell,USD,EUR,USD,Cancelled,Swap,53:00.1,5/29/2025 11:53,5/30/2025,Yes,Manual,Pending
FX0154,5/24/2025,5/25/2025,18:43:30,TDR602,HSBC,GBP/USD,Sell,USD,GBP,USD,Cancelled,Spot,,5/24/2025 12:53,5/25/2025,No,Electronic,Confirmed
FX0155,5/31/2025,6/5/2025,1:39:42,TDR413,Citi,AUD/USD,Buy,AUD,AUD,USD,Confirmed,Swap,53:00.1,5/31/2025 13:53,6/5/2025,No,SWIFT,Disputed
FX0156,5/12/2025,5/15/2025,20:34:21,TDR748,Citi,EUR/USD,Sell,USD,EUR,USD,Booked,Forward,53:00.1,5/12/2025 13:53,5/15/2025,No,Email,Disputed
FX0157,5/31/2025,6/2/2025,13:39:06,TDR258,JPMorgan,USD/JPY,Buy,USD,USD,JPY,Confirmed,Spot,,5/31/2025 11:53,6/2/2025,No,Email,Confirmed
FX0158,6/4/2025,6/7/2025,17:18:09,TDR409,Deutsche,AUD/USD,Sell,USD,AUD,USD,Settled,Forward,53:00.1,6/4/2025 14:53,6/7/2025,No,Manual,Disputed
FX0159,5/24/2025,5/29/2025,12:35:24,TDR311,Citi,USD/CHF,Buy,USD,USD,CHF,Confirmed,Spot,,5/24/2025 13:53,5/29/2025,No,Email,Disputed
FX0160,5/27/2025,5/31/2025,3:35:27,TDR255,BNP Paribas,USD/CHF,Buy,USD,USD,CHF,Cancelled,Spot,,5/27/2025 10:53,5/31/2025,No,SWIFT,Pending
FX0161,5/9/2025,5/14/2025,3:38:12,TDR727,JPMorgan,USD/INR,Sell,INR,USD,INR,Cancelled,Forward,53:00.1,5/9/2025 12:53,5/14/2025,Yes,Electronic,Disputed
FX0162,5/19/2025,5/23/2025,1:18:21,TDR871,Citi,USD/INR,Sell,INR,USD,INR,Confirmed,Spot,,5/19/2025 11:53,5/23/2025,Yes,SWIFT,Pending
FX0163,5/17/2025,5/20/2025,13:21:20,TDR807,BNP Paribas,AUD/USD,Buy,AUD,AUD,USD,Booked,Spot,,5/17/2025 13:53,5/20/2025,No,Email,Confirmed
FX0164,6/5/2025,6/7/2025,20:28:09,TDR938,Deutsche,USD/JPY,Buy,USD,USD,JPY,Settled,Forward,53:00.1,6/5/2025 10:53,6/7/2025,Yes,SWIFT,Disputed
FX0165,5/31/2025,6/2/2025,9:31:17,TDR849,Citi,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Swap,53:00.1,5/31/2025 10:53,6/2/2025,No,Manual,Disputed
FX0166,5/9/2025,5/13/2025,15:10:43,TDR914,JPMorgan,USD/INR,Sell,INR,USD,INR,Settled,Spot,,5/9/2025 11:53,5/13/2025,No,SWIFT,Pending
FX0167,5/29/2025,5/30/2025,1:23:33,TDR652,Deutsche,EUR/USD,Sell,USD,EUR,USD,Settled,Forward,53:00.1,5/29/2025 10:53,5/30/2025,No,Email,Disputed
FX0168,5/17/2025,5/20/2025,22:08:27,TDR999,Deutsche,EUR/USD,Sell,USD,EUR,USD,Booked,Forward,53:00.1,5/17/2025 11:53,5/20/2025,No,Electronic,Pending
FX0169,5/18/2025,5/23/2025,17:20:11,TDR988,Citi,USD/JPY,Buy,USD,USD,JPY,Cancelled,Swap,53:00.1,5/18/2025 12:53,5/23/2025,No,Electronic,Pending
FX0170,5/30/2025,6/1/2025,10:18:41,TDR191,Deutsche,EUR/USD,Sell,USD,EUR,USD,Cancelled,Spot,,5/30/2025 12:53,6/1/2025,Yes,SWIFT,Disputed
FX0171,5/23/2025,5/26/2025,10:00:12,TDR941,Deutsche,USD/CHF,Buy,USD,USD,CHF,Booked,Swap,53:00.1,5/23/2025 13:53,5/26/2025,No,SWIFT,Confirmed
FX0172,5/23/2025,5/25/2025,10:36:31,TDR749,BNP Paribas,EUR/USD,Sell,USD,EUR,USD,Confirmed,Swap,53:00.1,5/23/2025 13:53,5/25/2025,Yes,Email,Pending
FX0173,6/1/2025,6/3/2025,16:47:06,TDR639,JPMorgan,GBP/USD,Sell,USD,GBP,USD,Booked,Spot,,6/1/2025 13:53,6/3/2025,Yes,Email,Confirmed
FX0174,5/27/2025,5/31/2025,19:30:09,TDR546,BNP Paribas,USD/CHF,Buy,USD,USD,CHF,Cancelled,Spot,,5/27/2025 14:53,5/31/2025,No,SWIFT,Pending
FX0175,5/12/2025,5/13/2025,6:47:10,TDR509,Citi,AUD/USD,Buy,AUD,AUD,USD,Settled,Swap,53:00.1,5/12/2025 13:53,5/13/2025,No,Email,Disputed
FX0176,5/15/2025,5/16/2025,3:54:55,TDR247,Citi,GBP/USD,Buy,GBP,GBP,USD,Booked,Forward,53:00.1,5/15/2025 14:53,5/16/2025,Yes,Email,Confirmed
FX0177,5/14/2025,5/19/2025,8:32:12,TDR106,JPMorgan,AUD/USD,Buy,AUD,AUD,USD,Confirmed,Spot,,5/14/2025 10:53,5/19/2025,No,Electronic,Disputed
FX0178,5/26/2025,5/27/2025,12:56:39,TDR605,BNP Paribas,USD/INR,Buy,USD,USD,INR,Booked,Forward,53:00.1,5/26/2025 12:53,5/27/2025,Yes,Email,Disputed
FX0179,5/31/2025,6/4/2025,21:14:40,TDR560,HSBC,USD/INR,Buy,USD,USD,INR,Cancelled,Swap,53:00.1,5/31/2025 12:53,6/4/2025,Yes,Manual,Disputed
FX0180,5/29/2025,5/31/2025,10:51:26,TDR572,JPMorgan,AUD/USD,Buy,AUD,AUD,USD,Cancelled,Swap,53:00.1,5/29/2025 13:53,5/31/2025,Yes,Electronic,Confirmed
FX0181,5/12/2025,5/17/2025,7:56:54,TDR564,JPMorgan,USD/INR,Sell,INR,USD,INR,Booked,Spot,,5/12/2025 13:53,5/17/2025,No,Electronic,Disputed
FX0182,6/7/2025,6/11/2025,0:58:12,TDR489,Deutsche,AUD/USD,Sell,USD,AUD,USD,Booked,Swap,53:00.1,6/7/2025 12:53,6/11/2025,Yes,Email,Confirmed
FX0183,6/7/2025,6/12/2025,4:29:22,TDR183,HSBC,USD/CHF,Buy,USD,USD,CHF,Settled,Swap,53:00.1,6/7/2025 13:53,6/12/2025,Yes,Manual,Disputed
FX0184,5/30/2025,5/31/2025,8:18:22,TDR193,BNP Paribas,USD/JPY,Sell,JPY,USD,JPY,Booked,Spot,,5/30/2025 13:53,5/31/2025,Yes,Manual,Confirmed
FX0185,5/31/2025,6/5/2025,4:14:56,TDR893,Citi,USD/CHF,Buy,USD,USD,CHF,Cancelled,Spot,,5/31/2025 11:53,6/5/2025,Yes,Electronic,Disputed
FX0186,5/12/2025,5/17/2025,21:33:59,TDR364,Citi,USD/JPY,Buy,USD,USD,JPY,Settled,Forward,53:00.1,5/12/2025 10:53,5/17/2025,No,Email,Pending
FX0187,5/18/2025,5/23/2025,18:24:48,TDR184,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Cancelled,Spot,,5/18/2025 14:53,5/23/2025,Yes,Manual,Disputed
FX0188,5/18/2025,5/22/2025,8:39:41,TDR410,BNP Paribas,GBP/USD,Sell,USD,GBP,USD,Cancelled,Swap,53:00.1,5/18/2025 10:53,5/22/2025,No,Electronic,Disputed
FX0189,5/12/2025,5/17/2025,8:47:21,TDR108,BNP Paribas,EUR/USD,Sell,USD,EUR,USD,Cancelled,Swap,53:00.1,5/12/2025 14:53,5/17/2025,No,Electronic,Pending
FX0190,5/12/2025,5/17/2025,23:58:58,TDR562,Citi,USD/INR,Sell,INR,USD,INR,Booked,Forward,53:00.1,5/12/2025 13:53,5/17/2025,No,SWIFT,Disputed
FX0191,5/18/2025,5/21/2025,3:42:13,TDR199,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Cancelled,Spot,,5/18/2025 12:53,5/21/2025,No,Electronic,Confirmed
FX0192,5/22/2025,5/25/2025,7:45:30,TDR630,HSBC,GBP/USD,Buy,GBP,GBP,USD,Settled,Spot,,5/22/2025 13:53,5/25/2025,Yes,SWIFT,Confirmed
FX0193,5/27/2025,6/1/2025,0:10:19,TDR292,Deutsche,USD/INR,Sell,INR,USD,INR,Booked,Spot,,5/27/2025 13:53,6/1/2025,No,Email,Pending
FX0194,5/20/2025,5/25/2025,7:48:18,TDR927,JPMorgan,GBP/USD,Sell,USD,GBP,USD,Settled,Swap,53:00.1,5/20/2025 13:53,5/25/2025,No,SWIFT,Disputed
FX0195,5/18/2025,5/22/2025,0:34:45,TDR312,JPMorgan,USD/CHF,Sell,CHF,USD,CHF,Booked,Spot,,5/18/2025 14:53,5/22/2025,Yes,Manual,Pending
FX0196,5/26/2025,5/31/2025,23:17:59,TDR741,HSBC,USD/CHF,Buy,USD,USD,CHF,Confirmed,Swap,53:00.1,5/26/2025 14:53,5/31/2025,Yes,Electronic,Confirmed
FX0197,5/15/2025,5/19/2025,11:56:38,TDR158,HSBC,USD/INR,Sell,INR,USD,INR,Confirmed,Forward,53:00.1,5/15/2025 11:53,5/19/2025,No,Manual,Disputed
FX0198,5/22/2025,5/24/2025,9:39:59,TDR830,HSBC,USD/JPY,Buy,USD,USD,JPY,Confirmed,Forward,53:00.1,5/22/2025 14:53,5/24/2025,No,Electronic,Confirmed
FX0199,5/17/2025,5/20/2025,6:36:14,TDR978,JPMorgan,EUR/USD,Sell,USD,EUR,USD,Cancelled,Swap,53:00.1,5/17/2025 11:53,5/20/2025,No,Manual,Pending
FX0200,5/10/2025,5/13/2025,7:36:10,TDR862,JPMorgan,USD/JPY,Buy,USD,USD,JPY,Confirmed,Spot,,5/10/2025 10:53,5/13/2025,No,Electronic,Disputed
